year,month,day_of_week,week_of_year,is_weekend,academic_period_encoded,is_exam_period,is_break_period,days_since_semester_start,sin_day,cos_day,sin_week,cos_week,temperature_2m_mean,relative_humidity_2m_mean,pm2_5_mean,pm10_mean,precipitation_sum,wind_speed_10m_mean,temperature_range,heat_humidity_index,is_rainy_day,is_hot_day,is_humid_day,is_high_pollution,temp_humidity_interaction,pollution_weather_stress,pollution_respiratory_risk_lag1,temp_systemic_risk_lag1,respiratory_digestive_interaction_lag1,pain_systemic_interaction_lag1,systemic_respiratory_combo_lag1,respiratory_count,digestive_count,pain_musculoskeletal_count,dermatological_trauma_count,neuro_psych_count,systemic_infectious_count,cardiovascular_chronic_count,other_count,visit_count_lag_1,visit_count_lag_3,visit_count_lag_7,visit_count_lag_14,respiratory_count_lag_1,respiratory_count_lag_3,respiratory_count_lag_7,respiratory_count_lag_14,digestive_count_lag_1,digestive_count_lag_3,digestive_count_lag_7,digestive_count_lag_14,pain_musculoskeletal_count_lag_1,pain_musculoskeletal_count_lag_3,pain_musculoskeletal_count_lag_7,pain_musculoskeletal_count_lag_14,dermatological_trauma_count_lag_1,dermatological_trauma_count_lag_3,dermatological_trauma_count_lag_7,dermatological_trauma_count_lag_14,neuro_psych_count_lag_1,neuro_psych_count_lag_3,neuro_psych_count_lag_7,neuro_psych_count_lag_14,systemic_infectious_count_lag_1,systemic_infectious_count_lag_3,systemic_infectious_count_lag_7,systemic_infectious_count_lag_14,cardiovascular_chronic_count_lag_1,cardiovascular_chronic_count_lag_3,cardiovascular_chronic_count_lag_7,cardiovascular_chronic_count_lag_14,other_count_lag_1,other_count_lag_3,other_count_lag_7,other_count_lag_14,visit_count_rolling_3d,visit_count_rolling_std_3d,visit_count_rolling_7d,visit_count_rolling_std_7d,visit_count_rolling_14d,visit_count_rolling_std_14d,visit_count_rolling_30d,visit_count_rolling_std_30d,respiratory_count_rolling_3d,respiratory_count_rolling_std_3d,respiratory_count_rolling_7d,respiratory_count_rolling_std_7d,respiratory_count_rolling_14d,respiratory_count_rolling_std_14d,respiratory_count_rolling_30d,respiratory_count_rolling_std_30d,digestive_count_rolling_3d,digestive_count_rolling_std_3d,digestive_count_rolling_7d,digestive_count_rolling_std_7d,target,date
2023,6,0,25,False,0,False,True,322,0.21352091543979612,-0.9769384927771817,0.0,1.0,28.663752,77.95674,10.11,15.07,0.2,5.1207256,10.45,22.3453266208848,False,True,False,False,2234.53266208848,0.4739231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-19
2023,6,1,25,False,0,False,True,323,0.19667288979357647,-0.980469160361632,0.7818314824680298,0.6234898018587336,28.917917,75.52023,12.46,18.09,11.5,4.7944884,11.7,21.8388774296091,True,True,False,False,2183.8877429609097,0.5940512666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-20
2023,6,2,25,False,0,False,True,324,0.1797665857255624,-0.9837092937736097,0.9749279121818236,-0.22252093395631434,28.082499,79.38054,7.37,10.6,14.8,5.088121,11.999999,22.2920393516946,True,True,False,False,2229.20393516946,0.3503943666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-21
2023,6,3,25,False,0,False,True,325,0.16280701293851715,-0.986657932891657,0.43388373911755823,-0.900968867902419,28.745,70.513504,10.8,15.6,0.0,5.792719,10.700000999999997,20.2691067248,False,True,False,False,2026.91067248,0.4947480288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-22
2023,6,4,25,False,0,False,True,326,0.1457991969198751,-0.9893142039703663,-0.433883739117558,-0.9009688679024191,28.965834,71.12775,8.26,12.16,1.1,5.30474,10.15,20.602745992935,False,True,False,False,2060.2745992935,0.3855492666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-23
2023,6,5,25,True,0,False,True,327,0.12874817745258132,-0.99167731989929,-0.9749279121818236,-0.2225209339563146,27.14292,85.9719,8.16,12.38,19.800003,4.0532165,8.850000000000001,23.33528403948,True,True,True,False,2333.5284039480002,0.36129760000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-24
2023,6,6,25,True,0,False,True,328,0.11165900712169512,-0.993746580436178,-0.7818314824680299,0.6234898018587334,26.617918,89.075294,6.18,9.32,11.799999,4.4560924,7.699999999999999,23.70998871517892,True,True,True,False,2370.998871517892,0.26374179999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-25
2023,6,0,26,False,0,False,True,329,0.09453674981719912,-0.9955213724144752,0.0,1.0,25.476255,93.73475,6.57,9.9,25.099997,3.9820454,4.549999,23.8801039336125,True,False,True,False,2388.01039336125,0.24928770000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-26
2023,6,1,26,False,0,False,True,330,0.07738647923346301,-0.9970011699250151,0.7818314824680298,0.6234898018587336,26.540834,89.315025,9.15,13.74,8.6,3.5389357,6.699999999999999,23.704952522308503,True,False,True,False,2370.4952522308504,0.3691415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-27
2023,6,2,26,False,0,False,True,331,0.06021327736579302,-0.9981855344718586,0.9749279121818236,-0.22252093395631434,26.970001,89.135826,5.28,7.68,22.1,3.9264958,7.100000000000001,24.03993316355826,True,False,True,False,2403.9933163558258,0.2207568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-28
2023,6,3,26,False,0,False,True,332,0.04302223300453059,-0.99907411510223,0.43388373911755823,-0.900968867902419,28.022087,83.4643,8.99,13.02,21.1,5.676352,9.450000000000005,23.388438759941,True,True,True,False,2338.8438759940996,0.40703723333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-29
2023,6,4,26,False,0,False,True,333,0.02581844022713308,-0.9996666485105112,-0.433883739117558,-0.9009688679024191,27.303339,86.62856,8.32,11.99,7.7999997,3.8898556,9.400000000000002,23.6524894076184,True,True,True,False,2365.24894076184,0.3711552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-06-30
2023,7,5,26,True,0,False,True,334,0.008606996888688698,-0.9999629591162655,-0.9749279121818236,-0.2225209339563146,26.947088,86.709236,8.56,12.37,5.0,4.591329,8.699999999999996,23.36561412904768,False,True,True,False,2336.561412904768,0.36873626666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-01
2023,7,6,26,True,0,False,True,335,-0.008606996888688009,-0.9999629591162655,-0.7818314824680299,0.6234898018587334,26.961668,87.75626,9.8,14.29,3.8999999,3.446099,9.449999999999996,23.6605514704168,False,True,True,False,2366.05514704168,0.42215133333333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-02
2023,7,0,27,False,0,False,True,336,-0.02581844022713239,-0.9996666485105112,0.0,1.0,28.820002,76.026146,13.08,19.22,0.0,5.493799,11.149998999999998,21.91073679772292,False,True,False,False,2191.0736797722916,0.6026827999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-03
2023,7,1,27,False,0,False,True,337,-0.04302223300453034,-0.99907411510223,0.7818314824680298,0.6234898018587336,29.33875,74.94286,9.47,13.96,0.0,5.0728774,10.049999999999995,21.98729833825,False,True,False,False,2198.729833825,0.4312953666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-04
2023,7,2,27,False,0,False,True,338,-0.060213277365792774,-0.9981855344718586,0.9749279121818236,-0.22252093395631434,29.261673,75.77765,7.3,10.58,5.7,6.7519164,11.150000000000002,22.173808150084497,True,True,False,False,2217.3808150084496,0.34511966666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-05
2023,7,3,27,False,0,False,True,339,-0.07738647923346322,-0.9970011699250151,0.43388373911755823,-0.900968867902419,27.095003,84.1429,7.43,10.92,5.8999996,3.8568952,9.999999,22.798521279287,True,True,True,False,2279.8521279286997,0.3334336333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-06
2023,7,4,27,False,0,False,True,340,-0.09453674981719933,-0.9955213724144752,-0.433883739117558,-0.9009688679024191,28.805418,75.8048,9.55,14.44,0.3,5.750976,10.700000999999997,21.835889504064003,False,True,False,False,2183.5889504064,0.44385219213333327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-07
2023,7,5,27,True,0,False,True,341,-0.11165900712169444,-0.9937465804361781,-0.9749279121818236,-0.2225209339563146,28.799164,73.339424,8.75,13.15,0.3,5.4275813,10.150001999999995,21.12114099441536,False,True,False,False,2112.114099441536,0.3950041899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-08
2023,7,6,27,True,0,False,True,342,-0.12874817745258066,-0.99167731989929,-0.7818314824680299,0.6234898018587334,28.884583,70.95862,8.08,12.17,0.3,7.0291348,9.399998999999998,20.4961014895546,False,True,False,False,2049.61014895546,0.3615261333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-09
2023,7,0,28,False,0,False,True,343,-0.14579919691987442,-0.9893142039703664,0.0,1.0,27.851252,82.26736,7.86,11.7,13.1,5.0178375,6.900000000000002,22.9124897473472,True,True,True,False,2291.24897473472,0.3401546000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-10
2023,7,1,28,False,0,False,True,344,-0.16280701293851646,-0.9866579328916572,0.7818314824680298,0.6234898018587336,27.132498,85.94598,9.0,13.56,24.6,5.6448255,9.400000000000002,23.3192913045804,True,True,True,False,2331.92913045804,0.39849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-11
2023,7,2,28,False,0,False,True,345,-0.17976658572556214,-0.9837092937736098,0.9749279121818236,-0.22252093395631434,25.667917,93.68926,8.24,12.39,70.99999,7.5375524,6.350000000000001,24.0480814947142,True,False,True,False,2404.80814947142,0.3302317333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-12
2023,7,3,28,False,0,False,True,346,-0.19667288979357622,-0.9804691603616321,0.43388373911755823,-0.900968867902419,26.828331,88.20398,5.34,7.77,31.1,7.517739,6.449999999999999,23.6636557095738,True,False,True,False,2366.36557095738,0.2175694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-13
2023,7,4,28,False,0,False,True,347,-0.2135209154397959,-0.9769384927771817,-0.433883739117558,-0.9009688679024191,27.89917,76.09733,4.7,6.75,0.90000004,13.149574,6.449999999999999,21.230523462161,False,False,False,False,2123.0523462161,0.19901366666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-14
2023,7,5,28,True,0,False,True,348,-0.23030567023061196,-0.973118337233262,-0.9749279121818236,-0.2225209339563146,27.853333,79.86146,4.71,6.93,1.4000001,7.3110123,5.200001,22.2440783924618,False,False,False,False,2224.4078392461797,0.19095910628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-15
2023,7,6,28,True,0,False,True,349,-0.24702218048093527,-0.9690098257244063,-0.7818314824680299,0.6234898018587334,28.928335,75.03719,6.13,8.82,0.70000005,9.608958,6.599999999999998,21.7070096977865,False,True,False,False,2170.70096977865,0.26610329999999993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-16
2023,7,0,29,False,0,False,True,350,-0.2636654927280072,-0.9646141756912435,0.0,1.0,27.91375,82.85996,7.29,10.58,13.2,5.090563,7.500001999999995,23.1293220845,True,True,True,False,2312.93220845,0.32180491944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-17
2023,7,1,29,False,0,False,True,351,-0.2802306751992161,-0.9599326896597445,0.7818314824680298,0.6234898018587336,27.203333,87.560234,13.45,19.76,9.0,3.778775,8.249998999999999,23.819302030599214,True,True,True,False,2381.930203059922,0.5856578333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-18
2023,7,2,29,False,0,False,True,352,-0.2967128192734901,-0.9549667548552553,0.9749279121818236,-0.22252093395631434,27.088747,84.93893,14.02,20.42,9.400001,4.3618417,9.749999,23.008891852207103,True,True,True,False,2300.8891852207103,0.6104775333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2023-07-19
